"Address A","Port A","Address B","Port B","Packets","Bytes","Packets A → B","Bytes A → B","Packets B → A","Bytes B → A","Rel Start","Duration","Bits/s A → B","Bits/s B → A"
"1.2.186.225",80,"1.1.89.84",49054,34,47635,32,47495,2,140,0.077172,0.0009099999999999941,0,0
"1.2.186.247",80,"1.1.91.215",49088,7,9178,6,9108,1,70,0.038757,0.00016800000000000148,0,0
"1.2.186.247",80,"1.1.92.48",5041,34,47635,32,47495,2,140,0.06382,0.0011039999999999939,0,0
"1.2.187.22",80,"1.1.88.150",49103,26,35491,24,35351,2,140,0.122386,0.0006400000000000017,0,0
"1.2.187.38",80,"1.1.237.88",49120,33,48646,32,48576,1,70,0.101431,0.0005380000000000107,0,0
"1.2.187.40",80,"1.1.224.217",49122,33,47565,32,47495,1,70,0.153987,0.0009749999999999759,0,0
"1.2.187.65",80,"1.1.86.172",43009,33,47565,32,47495,1,70,0.08742,0.0005920000000000092,0,0
"1.2.187.70",80,"1.1.233.46",5123,34,47635,32,47495,2,140,0.036823,0.0011779999999999985,0,0
"1.2.187.95",80,"1.1.226.253",43038,34,47635,32,47495,2,140,0.1577,0.0003959999999999797,0,0
"1.2.187.116",80,"1.1.232.115",43060,33,48646,32,48576,1,70,0.138117,0.001699000000000006,0,0
"1.2.187.135",80,"1.1.91.75",43075,34,47635,32,47495,2,140,0.123822,0.00124500000000001,0,0
"1.2.187.139",80,"1.1.237.224",43081,34,47635,32,47495,2,140,0.028314,0.0006829999999999996,0,0
"1.2.187.149",80,"1.1.88.4",43086,34,47635,32,47495,2,140,0.050905,0.0009580000000000005,0,0
"1.2.187.161",80,"1.1.92.153",5217,33,48646,32,48576,1,70,0.109041,0.0008579999999999977,0,0
"1.2.187.167",80,"1.1.226.156",43106,34,47635,32,47495,2,140,0.026918,0.0008979999999999995,0,0
"1.2.187.167",80,"1.1.237.86",5217,34,47635,32,47495,2,140,0.094336,0.0006319999999999937,0,0
"1.2.187.182",80,"1.1.238.188",43122,33,48646,32,48576,1,70,0.122818,0.0009989999999999999,0,0
"1.2.187.220",80,"1.1.237.89",5270,34,47635,32,47495,2,140,0.138854,0.0009929999999999939,0,0
"1.2.187.227",80,"1.1.91.83",5286,26,35491,24,35351,2,140,0.114394,0.0005809999999999982,0,0
"1.2.187.234",80,"1.1.90.123",5284,29,42574,28,42504,1,70,0.108341,0.0006259999999999877,0,0
"1.2.188.0",80,"1.1.238.4",5308,33,48646,32,48576,1,70,0.095823,0.0010439999999999894,0,0
"1.2.188.5",80,"1.1.81.163",49354,34,47635,32,47495,2,140,0.073359,0.0006440000000000057,0,0
"1.2.188.6",80,"1.1.224.140",49347,34,47635,32,47495,2,140,0.057698,0.00040699999999999764,0,0
"1.2.188.70",80,"1.1.79.152",3327,34,47635,32,47495,2,140,0.16082,0.00046700000000002295,0,0
"1.2.188.79",80,"1.1.228.219",3338,33,48646,32,48576,1,70,0.047809,0.0011490000000000042,0,0
"1.2.188.101",80,"1.1.78.41",49442,7,9178,6,9108,1,70,0.027734,0.00021799999999999944,0,0
"1.2.188.107",80,"1.1.230.76",3367,34,47635,32,47495,2,140,0.158364,0.0006980000000000042,0,0
"1.2.188.115",80,"1.1.84.94",49453,34,47635,32,47495,2,140,0.112832,0.0005629999999999941,0,0
"1.2.188.174",80,"1.1.230.200",49513,33,48646,32,48576,1,70,0.143956,0.0009609999999999896,0,0
"1.2.188.194",80,"1.1.78.185",3455,34,47635,32,47495,2,140,0.138534,0.0004270000000000107,0,0
"1.2.188.207",80,"1.1.81.151",49548,34,47635,32,47495,2,140,0.012814,0.0011289999999999998,0,0
"1.2.188.208",80,"1.1.81.105",49563,34,47635,32,47495,2,140,3.1e-05,0.0009649999999999999,0,0
"1.2.188.212",80,"1.1.78.126",49549,34,47635,32,47495,2,140,0.050078,0.0008780000000000038,0,0
"1.2.188.212",80,"1.1.250.218",3473,34,47635,32,47495,2,140,0.087427,0.0005499999999999949,0,0
"1.2.188.221",80,"1.1.231.2",3478,34,47635,32,47495,2,140,0.049714,0.00036900000000000127,0,0
"1.2.188.247",80,"1.1.84.69",3507,13,18286,12,18216,1,70,0.15974,0.0002489999999999992,0,0
"1.2.188.252",80,"1.1.83.17",49589,33,48646,32,48576,1,70,0.010803,0.0011109999999999991,0,0
"1.2.189.21",80,"1.1.82.253",49614,3,3106,2,3036,1,70,0.113769,0.00015300000000000036,0,0
"1.2.189.42",80,"1.1.84.121",3555,55,78065,52,77855,3,210,0.016612,0.059322,10499308.856747918,28320.01618286639
"1.2.189.50",80,"1.1.80.94",3565,34,47635,32,47495,2,140,0.159374,0.0005780000000000229,0,0
"1.2.189.70",80,"1.1.82.193",3590,3,3106,2,3036,1,70,0.002471,0.0004919999999999998,0,0
"1.2.189.88",80,"1.1.225.195",3606,34,47635,32,47495,2,140,0.020604,0.0004609999999999996,0,0
"1.2.189.104",80,"1.1.82.201",3618,33,48646,32,48576,1,70,0.14618,0.0007270000000000054,0,0
"1.2.189.112",80,"1.1.251.156",49706,34,47635,32,47495,2,140,0.028306,0.0006979999999999972,0,0
"1.2.189.166",80,"1.1.84.99",3695,19,27394,18,27324,1,70,0.147189,0.0007560000000000067,0,0
"1.2.189.168",80,"1.1.81.87",3685,32,44599,30,44459,2,140,0.0544,0.0006260000000000016,0,0
"1.2.189.177",80,"1.1.231.186",49771,33,48646,32,48576,1,70,0.112712,0.0006129999999999886,0,0
"1.2.189.181",80,"1.1.230.89",3704,25,36502,24,36432,1,70,0.031355,0.0007119999999999974,0,0
"1.2.189.184",80,"1.1.224.92",3697,34,47635,32,47495,2,140,0.057352,0.0006110000000000004,0,0
"1.2.189.206",80,"1.1.8.181",4146,7,8843,6,8773,1,70,0.072246,0.0005889999999999923,0,0
"1.2.189.209",80,"1.1.84.33",49803,23,33466,22,33396,1,70,0.170346,0.0005900000000000072,0,0
"1.2.189.212",80,"1.1.82.234",3725,34,47635,32,47495,2,140,0.063812,0.0011080000000000118,0,0
"1.2.189.213",80,"1.1.81.11",3737,34,47635,32,47495,2,140,0.063814,0.0011900000000000105,0,0
"1.2.189.235",80,"1.1.225.183",3750,30,41563,28,41423,2,140,0.09848,0.0004930000000000073,0,0
"1.2.189.239",80,"1.1.230.9",49836,34,47635,32,47495,2,140,0.105822,0.001118999999999995,0,0
"1.2.189.243",80,"1.1.80.212",3757,34,47635,32,47495,2,140,0.15282,0.0011449999999999794,0,0
"1.2.190.0",80,"1.1.80.72",49850,34,47635,32,47495,2,140,0.039295,0.0006550000000000028,0,0
"1.2.190.7",80,"1.1.79.173",3776,9,12214,8,12144,1,70,0.152394,0.0004919999999999924,0,0
"1.2.190.12",80,"1.1.84.37",3784,34,47635,32,47495,2,140,0.094056,0.001009999999999997,0,0
"1.2.190.24",80,"1.1.85.101",49875,3,3106,2,3036,1,70,0.119471,0.0004820000000000102,0,0
"1.2.190.28",80,"1.1.83.10",3805,33,48646,32,48576,1,70,0.113392,0.0005679999999999991,0,0
"1.2.190.67",80,"1.1.229.155",49915,26,35491,24,35351,2,140,0.122398,0.0005729999999999902,0,0
"1.2.190.101",80,"1.1.84.17",49960,34,47635,32,47495,2,140,0.166866,0.0011770000000000114,0,0
"1.2.190.114",80,"1.1.226.253",3892,34,47635,32,47495,2,140,0.135702,0.0004880000000000162,0,0
"1.2.190.119",80,"1.1.85.23",49969,34,47635,32,47495,2,140,0.129163,0.0007500000000000007,0,0
"1.2.190.127",80,"1.1.224.172",3905,34,47635,32,47495,2,140,0.118826,0.0005369999999999958,0,0
"1.2.190.147",80,"1.1.77.252",3923,31,45610,30,45540,1,70,0.167401,0.0006879999999999942,0,0
"1.2.190.210",80,"1.1.231.228",50067,34,47635,32,47495,2,140,0.086325,0.000791,0,0
"1.2.190.230",80,"1.1.224.9",4007,34,47635,32,47495,2,140,0.119545,0.0014210000000000056,0,0
"1.2.190.236",80,"1.1.78.129",4007,24,32455,22,32315,2,140,0.170509,0.0004830000000000112,0,0
"1.2.190.239",80,"1.1.226.103",50088,7,9178,6,9108,1,70,0.044422,0.0005089999999999956,0,0
"1.2.190.255",80,"1.1.83.123",50121,25,36502,24,36432,1,70,0.013551,0.0003889999999999987,0,0
"1.2.191.2",80,"1.1.80.82",4047,34,47635,32,47495,2,140,0.004814,0.0005770000000000003,0,0
"1.2.191.13",80,"1.1.85.162",50117,34,47635,32,47495,2,140,0.097827,0.0010259999999999991,0,0
"1.2.191.20",80,"1.1.225.214",4048,33,48646,32,48576,1,70,0.067824,0.0010669999999999985,0,0
"1.2.191.31",80,"1.1.226.47",50146,34,47635,32,47495,2,140,0.02778,0.001242,0,0
"1.2.191.45",80,"1.1.226.212",50150,34,47635,32,47495,2,140,0.131212,0.0009020000000000139,0,0
"1.2.191.52",80,"1.1.87.235",4084,34,47635,32,47495,2,140,0.126124,0.0008259999999999934,0,0
"1.2.191.57",80,"1.1.224.45",4084,2,1588,1,1518,1,70,1e-05,1.9999999999999998e-05,0,0
"1.2.191.59",80,"1.1.86.248",50172,25,36502,24,36432,1,70,0.053728,0.0011099999999999999,0,0
"1.2.191.77",80,"1.1.83.129",4106,33,48646,32,48576,1,70,0.109566,0.0014370000000000077,0,0
"1.2.191.88",80,"1.1.85.40",48148,7,8097,6,8027,1,70,0.040541,0.00035299999999999915,0,0
"1.2.191.107",80,"1.1.86.57",4136,20,26383,18,26243,2,140,0.164228,0.0007629999999999859,0,0
"1.2.191.113",80,"1.1.227.125",4139,34,47635,32,47495,2,140,0.010806,0.0010500000000000006,0,0
"1.2.191.121",80,"1.1.226.120",4146,7,9178,6,9108,1,70,0.044737,8.500000000000174e-05,0,0
"1.2.191.126",80,"1.1.229.76",48190,30,41563,28,41423,2,140,0.048382,0.0006289999999999976,0,0
"1.2.191.147",80,"1.1.87.144",4173,34,47635,32,47495,2,140,0.103265,0.000687000000000007,0,0
"1.2.191.152",80,"1.1.224.76",48219,34,47635,32,47495,2,140,0.138532,0.0004930000000000212,0,0
"1.2.191.156",80,"1.1.83.61",4184,17,24358,16,24288,1,70,0.049403,0.0005019999999999955,0,0
"1.2.191.178",80,"1.1.227.176",48245,34,47635,32,47495,2,140,0.032816,0.0011690000000000034,0,0
"1.2.191.250",80,"1.1.87.42",48322,34,47635,32,47495,2,140,0.026115,0.0008580000000000011,0,0
"1.2.191.255",80,"1.1.85.22",4280,32,44599,30,44459,2,140,0.142346,0.0006710000000000049,0,0
"1.2.192.8",80,"1.1.62.54",30925,23,33466,22,33396,1,70,0.055147,0.0008459999999999995,0,0
"1.2.192.21",80,"1.1.136.174",30930,31,45610,30,45540,1,70,0.045288,0.0007249999999999965,0,0
"1.2.192.55",80,"1.1.244.240",30964,33,48646,32,48576,1,70,0.095383,0.0006010000000000043,0,0
"1.2.192.107",80,"1.1.139.92",50468,34,47635,32,47495,2,140,0.005817,0.001072,0,0
"1.2.192.112",80,"1.1.137.246",50476,33,48646,32,48576,1,70,0.146699,0.00043799999999999395,0,0
"1.2.192.131",80,"1.1.59.188",31049,33,48646,32,48576,1,70,0.140194,0.0008099999999999774,0,0
"1.2.192.173",80,"1.1.63.38",31079,22,29419,20,29279,2,140,0.014095,0.0009080000000000008,0,0
"1.2.192.177",80,"1.1.143.225",50540,34,47635,32,47495,2,140,0.146827,0.0011609999999999954,0,0
"1.2.192.186",80,"1.1.138.185",31100,13,18286,12,18216,1,70,0.08326,0.0007650000000000018,0,0
"1.2.192.199",80,"1.1.65.128",50561,25,36502,24,36432,1,70,0.09834,0.0005710000000000021,0,0
"1.2.192.208",80,"1.1.142.236",50572,33,48646,32,48576,1,70,0.103881,0.0005320000000000047,0,0
"1.2.192.209",80,"1.1.244.5",31120,34,47635,32,47495,2,140,0.169323,0.0006760000000000099,0,0
"1.2.192.248",80,"1.1.63.180",31161,33,48646,32,48576,1,70,0.056914,0.0009790000000000007,0,0
"1.2.192.252",80,"1.1.136.212",50629,33,48646,32,48576,1,70,0.121819,0.001013,0,0
"1.2.193.3",80,"1.1.61.188",31166,33,48646,32,48576,1,70,0.145288,0.0006659999999999999,0,0
"1.2.193.9",80,"1.1.139.170",50628,33,48646,32,48576,1,70,0.104343,0.0006099999999999994,0,0
"1.2.193.15",80,"1.1.139.47",50632,34,47635,32,47495,2,140,0.039782,0.0005530000000000049,0,0
"1.2.193.36",80,"1.1.59.158",50665,15,21322,14,21252,1,70,0.128455,0.0005189999999999917,0,0
"1.2.193.54",80,"1.1.136.158",50673,34,47635,32,47495,2,140,0.168262,0.0008289999999999964,0,0
"1.2.193.72",80,"1.1.139.95",31235,34,47635,32,47495,2,140,0.167821,0.0011390000000000011,0,0
"1.2.193.78",80,"1.1.65.104",31239,33,48646,32,48576,1,70,0.039373,0.0006200000000000025,0,0
"1.2.193.117",80,"1.1.137.74",31285,34,47635,32,47495,2,140,0.04952,0.0005739999999999981,0,0
"1.2.193.125",80,"1.1.62.130",50744,34,47635,32,47495,2,140,0.044515,0.0004410000000000039,0,0
"1.2.193.135",80,"1.1.63.159",50765,5,6142,4,6072,1,70,0.09544,0.0004969999999999974,0,0
"1.2.193.155",80,"1.1.65.181",31326,8,8167,6,8027,2,140,0.144731,0.00017600000000000948,0,0
"1.2.193.167",80,"1.1.66.51",50784,33,48646,32,48576,1,70,0.131197,0.0007109999999999894,0,0
"1.2.193.171",80,"1.1.197.83",31337,2,514,1,444,1,70,0.065823,8.899999999999186e-05,0,0
"1.2.193.171",80,"1.1.245.156",31342,34,47635,32,47495,2,140,0.117806,0.0011630000000000112,0,0
"1.2.193.171",80,"1.1.65.171",50791,34,47635,32,47495,2,140,0.128821,0.0011560000000000181,0,0
"1.2.193.183",80,"1.1.138.156",31344,34,47635,32,47495,2,140,0.039303,0.0006640000000000049,0,0
"1.2.193.210",80,"1.1.64.3",31372,34,47635,32,47495,2,140,0.083656,0.0004660000000000081,0,0
"1.2.193.214",80,"1.1.57.198",50838,34,47635,32,47495,2,140,0.075986,0.0009170000000000011,0,0
"1.2.193.230",80,"1.1.64.199",50860,33,47565,32,47495,1,70,0.026285,0.0007349999999999995,0,0
"1.2.193.253",80,"1.1.59.190",50882,34,47635,32,47495,2,140,0.036198,0.0007599999999999968,0,0
"1.2.194.1",80,"1.1.60.249",50878,23,33466,22,33396,1,70,0.096405,0.0005349999999999938,0,0
"1.2.194.7",80,"1.1.247.73",50887,33,48646,32,48576,1,70,0.130823,0.0009840000000000126,0,0
"1.2.194.33",80,"1.1.138.104",50905,34,47635,32,47495,2,140,0.143823,0.0005129999999999857,0,0
"1.2.194.41",80,"1.1.66.200",50917,34,47635,32,47495,2,140,0.097715,0.00027599999999999847,0,0
"1.2.194.46",80,"1.1.66.32",50932,34,47635,32,47495,2,140,0.007681,0.0012399999999999998,0,0
"1.2.194.48",80,"1.1.136.82",50922,34,47635,32,47495,2,140,0.078036,0.0008860000000000118,0,0
"1.2.194.79",80,"1.1.244.255",50958,34,47635,32,47495,2,140,0.123848,0.0010529999999999984,0,0
"1.2.194.79",80,"1.1.62.213",50952,34,47635,32,47495,2,140,0.155391,0.0007089999999999874,0,0
"1.2.194.94",80,"1.1.65.99",50971,33,48646,32,48576,1,70,0.153921,0.0010060000000000069,0,0
"1.2.194.124",80,"1.1.66.152",31545,3,3106,2,3036,1,70,0.002473,0.0005020000000000003,0,0
"1.2.194.124",80,"1.1.138.254",50997,32,44599,30,44459,2,140,0.02806,0.0009429999999999994,0,0
"1.2.194.126",80,"1.1.66.28",51000,34,47635,32,47495,2,140,0.120825,0.0005140000000000006,0,0
"1.2.194.127",80,"1.1.66.145",51001,34,47635,32,47495,2,140,0.084628,0.0005080000000000084,0,0
"1.2.194.132",80,"1.1.65.86",51010,9,12214,8,12144,1,70,0.121736,0.00022600000000000398,0,0
"1.2.194.133",80,"1.1.138.226",31562,28,38527,26,38387,2,140,0.052093,0.0009059999999999971,0,0
"1.2.194.133",80,"1.1.245.93",31556,34,47635,32,47495,2,140,0.100947,0.0009530000000000094,0,0
"1.2.194.141",80,"1.1.244.104",51030,34,47635,32,47495,2,140,0.000363,0.000668,0,0
"1.2.194.173",80,"1.1.63.162",31591,34,47635,32,47495,2,140,0.077827,0.0011420000000000041,0,0
"1.2.194.214",80,"1.1.66.50",31631,33,48646,32,48576,1,70,0.110814,0.0011050000000000088,0,0
"1.2.194.224",80,"1.1.61.111",51108,34,47635,32,47495,2,140,0.013099,0.0009300000000000003,0,0
"1.2.194.226",80,"1.1.65.178",51099,34,47635,32,47495,2,140,0.041268,0.0006999999999999992,0,0
"1.2.194.244",80,"1.1.139.235",51116,34,47635,32,47495,2,140,0.069986,0.0009199999999999903,0,0
"1.2.195.2",80,"1.1.66.158",51130,7,9178,6,9108,1,70,0.03669,0.0002529999999999963,0,0
"1.2.195.9",80,"1.1.66.242",51140,34,47635,32,47495,2,140,0.125234,0.0007189999999999974,0,0
"1.2.195.11",80,"1.1.66.201",51142,33,48646,32,48576,1,70,0.112554,0.0005069999999999936,0,0
"1.2.195.17",80,"1.1.244.198",31692,34,47635,32,47495,2,140,0.025724,0.00029900000000000065,0,0
"1.2.195.27",80,"1.1.137.225",31718,28,38527,26,38387,2,140,0.061102,0.000908000000000006,0,0
"1.2.195.33",80,"1.1.244.159",51164,34,47635,32,47495,2,140,0.163893,0.0009679999999999966,0,0
"1.2.195.53",80,"1.1.59.104",51181,5,6142,4,6072,1,70,0.159762,0.00018800000000002148,0,0
"1.2.195.60",80,"1.1.245.156",31735,5,6142,4,6072,1,70,0.00444,0.00047599999999999986,0,0
"1.2.195.65",80,"1.1.246.148",31743,34,47635,32,47495,2,140,0.022366,0.0006250000000000006,0,0
"1.2.195.68",80,"1.1.64.137",31745,33,48646,32,48576,1,70,0.000988,0.000925,0,0
"1.2.195.75",80,"1.1.245.101",53254,33,47565,32,47495,1,70,0.140278,0.0006659999999999999,0,0
"1.2.195.83",80,"1.1.240.18",31761,34,47635,32,47495,2,140,0.064832,0.0011420000000000041,0,0
"1.2.195.89",80,"1.1.66.34",31765,33,48646,32,48576,1,70,0.09382,0.0011820000000000025,0,0
"1.2.195.90",80,"1.1.63.202",53267,33,48646,32,48576,1,70,0.140824,0.0010689999999999866,0,0
"1.2.195.90",80,"1.1.65.31",31767,33,48646,32,48576,1,70,0.144829,0.0011509999999999854,0,0
"1.2.195.98",80,"1.1.66.103",31776,34,47635,32,47495,2,140,0.088836,0.0010959999999999998,0,0
"1.2.195.103",80,"1.1.138.41",31789,33,48646,32,48576,1,70,0.118814,0.0005229999999999957,0,0
"1.2.195.105",80,"1.1.69.47",53288,17,24358,16,24288,1,70,0.103272,0.0007230000000000014,0,0
"1.2.195.114",80,"1.1.65.42",31789,13,18286,12,18216,1,70,0.127518,0.0005509999999999959,0,0
"1.2.195.129",80,"1.1.136.253",31802,33,48646,32,48576,1,70,0.089229,0.0008620000000000017,0,0
"1.2.195.146",80,"1.1.247.223",53327,34,47635,32,47495,2,140,0.173052,0.0008459999999999857,0,0
"1.2.195.152",80,"1.1.67.55",31830,34,47635,32,47495,2,140,0.075615,0.0004129999999999967,0,0
"1.2.195.175",80,"1.1.67.6",53366,13,18286,12,18216,1,70,0.145728,0.0003029999999999977,0,0
"1.2.195.205",80,"1.1.246.143",53390,27,39538,26,39468,1,70,0.030063,0.0010170000000000005,0,0
"1.2.195.235",80,"1.1.69.202",53413,34,47635,32,47495,2,140,0.065821,0.0010539999999999994,0,0
"1.2.195.243",80,"1.1.69.69",53422,34,47635,32,47495,2,140,0.169105,0.0007939999999999892,0,0
"1.2.196.6",80,"1.1.142.233",29900,8,8167,6,8027,2,140,0.023758,0.0002349999999999991,0,0
"1.2.196.31",80,"1.1.60.84",29916,34,47635,32,47495,2,140,0.144317,0.0006369999999999987,0,0
"1.2.196.58",80,"1.1.59.63",51448,34,47635,32,47495,2,140,0.05328,0.0006979999999999972,0,0
"1.2.196.60",80,"1.1.57.30",51449,34,47635,32,47495,2,140,0.16268,0.0011550000000000171,0,0
"1.2.196.77",80,"1.1.57.74",29960,33,48646,32,48576,1,70,0.100807,0.0005170000000000036,0,0
"1.2.196.78",80,"1.1.142.41",29964,34,47635,32,47495,2,140,0.126137,0.0008160000000000112,0,0
"1.2.196.88",80,"1.1.141.21",51476,19,27394,18,27324,1,70,0.099286,0.0007140000000000063,0,0
"1.2.196.111",80,"1.1.56.53",30006,34,47635,32,47495,2,140,0.054308,0.0006969999999999962,0,0
"1.2.196.135",80,"1.1.142.0",51542,33,48646,32,48576,1,70,0.089826,0.0011039999999999939,0,0
"1.2.196.161",80,"1.1.58.242",30051,33,48646,32,48576,1,70,0.097823,0.0011030000000000068,0,0
"1.2.196.203",80,"1.1.131.97",51590,33,48646,32,48576,1,70,0.146193,0.0007900000000000129,0,0
"1.2.196.222",80,"1.1.58.127",51611,15,20241,14,20171,1,70,0.12828,0.0007489999999999997,0,0
"1.2.196.223",80,"1.1.59.184",51608,33,48646,32,48576,1,70,0.016426,0.0006530000000000008,0,0
"1.2.196.246",80,"1.1.143.254",30136,17,24358,16,24288,1,70,0.051704,0.00014000000000000123,0,0
"1.2.197.6",80,"1.1.61.32",30153,32,44599,30,44459,2,140,0.169324,0.0006400000000000017,0,0
"1.2.197.12",80,"1.1.57.141",30152,30,41563,28,41423,2,140,0.08636,0.0006439999999999918,0,0
"1.2.197.23",80,"1.1.61.161",51669,34,47635,32,47495,2,140,0.020831,0.0010710000000000025,0,0
"1.2.197.34",80,"1.1.54.144",30177,34,47635,32,47495,2,140,0.026303,0.0006029999999999994,0,0
"1.2.197.36",80,"1.1.54.172",30179,34,47635,32,47495,2,140,0.024823,0.0012019999999999982,0,0
"1.2.197.50",80,"1.1.135.77",51693,34,47635,32,47495,2,140,0.123819,0.0012029999999999957,0,0
"1.2.197.51",80,"1.1.141.68",51695,19,27394,18,27324,1,70,0.116379,0.0005360000000000087,0,0
"1.2.197.68",80,"1.1.62.88",30213,34,47635,32,47495,2,140,0.126652,0.0003760000000000152,0,0
"1.2.197.95",80,"1.1.59.217",30240,34,47635,32,47495,2,140,0.088827,0.0010300000000000031,0,0
"1.2.197.108",80,"1.1.59.196",51754,33,48646,32,48576,1,70,0.119459,0.001476000000000005,0,0
"1.2.197.118",80,"1.1.57.190",51761,22,29419,20,29279,2,140,0.075616,0.00032100000000000184,0,0
"1.2.197.122",80,"1.1.136.223",30267,3,3106,2,3036,1,70,0.073776,0.0002390000000000031,0,0
"1.2.197.133",80,"1.1.143.226",30272,34,47635,32,47495,2,140,0.082819,0.0010319999999999913,0,0
"1.2.197.146",80,"1.1.143.189",30283,34,47635,32,47495,2,140,0.031293,0.0006089999999999984,0,0
"1.2.197.158",80,"1.1.140.76",51801,27,39538,26,39468,1,70,0.030418,0.0005459999999999979,0,0
"1.2.197.162",80,"1.1.58.42",30306,34,47635,32,47495,2,140,0.123677,0.00039200000000000346,0,0
"1.2.197.170",80,"1.1.137.207",30313,33,48646,32,48576,1,70,0.033826,0.001118999999999995,0,0
"1.2.197.193",80,"1.1.59.91",51834,60,50536,32,48576,28,1960,0.079094,0.0010779999999999956,0,0
"1.2.197.195",80,"1.1.59.3",30335,28,38527,26,38387,2,140,0.026294,0.000725,0,0
"1.2.197.197",80,"1.1.137.91",51841,34,47635,32,47495,2,140,0.026855,0.001066000000000001,0,0
"1.2.197.205",80,"1.1.59.75",30342,34,47635,32,47495,2,140,0.159738,0.0010560000000000014,0,0
"1.2.197.213",80,"1.1.138.134",30361,5,6142,4,6072,1,70,0.073779,0.00014700000000000824,0,0
"1.2.197.247",80,"1.1.142.151",30393,17,24358,16,24288,1,70,0.051321,0.0007020000000000012,0,0
"1.2.197.252",80,"1.1.137.142",51893,34,47635,32,47495,2,140,0.128189,0.0007380000000000164,0,0
"1.2.198.10",80,"1.1.137.187",30403,34,47635,32,47495,2,140,0.008991,0.0008659999999999987,0,0
"1.2.198.23",80,"1.1.140.104",30420,34,47635,32,47495,2,140,0.071693,0.001117999999999994,0,0
"1.2.198.36",80,"1.1.138.111",30434,34,47635,32,47495,2,140,0.033093,0.0009450000000000014,0,0
"1.2.198.52",80,"1.1.56.168",51964,33,48646,32,48576,1,70,0.027021,0.0008459999999999995,0,0
"1.2.198.63",80,"1.1.137.11",30460,34,47635,32,47495,2,140,0.043985,0.0009289999999999993,0,0
"1.2.198.123",80,"1.1.137.211",30525,33,48646,32,48576,1,70,0.147994,0.0010150000000000159,0,0
"1.2.198.132",80,"1.1.143.41",30527,25,36502,24,36432,1,70,0.025381,0.0005909999999999978,0,0
"1.2.198.138",80,"1.1.137.224",52046,34,47635,32,47495,2,140,0.170826,0.0010109999999999841,0,0
"1.2.198.140",80,"1.1.138.175",30545,23,23697,16,23207,7,490,0.103318,0.0007230000000000014,0,0
"1.2.198.143",80,"1.1.58.228",52042,34,47635,32,47495,2,140,0.162238,0.0008140000000000092,0,0
"1.2.198.148",80,"1.1.141.61",52051,34,47635,32,47495,2,140,0.165732,0.0012310000000000099,0,0
"1.2.198.177",80,"1.1.60.89",52074,13,18286,12,18216,1,70,0.072305,0.0006500000000000117,0,0
"1.2.198.191",80,"1.1.138.124",52090,34,47635,32,47495,2,140,0.006402,0.0005570000000000002,0,0
"1.2.198.198",80,"1.1.62.66",52111,33,48646,32,48576,1,70,0.033083,0.0008579999999999977,0,0
"1.2.198.203",80,"1.1.62.46",30596,34,47635,32,47495,2,140,0.115819,0.001125000000000001,0,0
"1.2.198.209",80,"1.1.137.133",30610,25,36502,24,36432,1,70,0.015517,0.00047399999999999873,0,0
"1.2.198.235",80,"1.1.61.221",52134,9,12214,8,12144,1,70,0.161359,0.0006110000000000004,0,0
"1.2.198.242",80,"1.1.61.157",52144,20,26383,18,26243,2,140,0.046661,0.00036800000000000027,0,0
"1.2.198.244",80,"1.1.138.180",52145,18,23347,16,23207,2,140,0.041269,0.0006120000000000014,0,0
"1.2.199.8",80,"1.1.60.31",52163,34,47635,32,47495,2,140,0.133132,0.0008289999999999964,0,0
"1.2.199.12",80,"1.1.139.11",52172,34,47635,32,47495,2,140,0.077657,0.0004099999999999937,0,0
"1.2.199.35",80,"1.1.136.36",30694,34,47635,32,47495,2,140,0.070023,0.0009789999999999938,0,0
"1.2.199.40",80,"1.1.60.33",52195,34,47635,32,47495,2,140,0.126657,0.0004260000000000097,0,0
"1.2.199.72",80,"1.1.57.236",30725,34,47635,32,47495,2,140,0.001956,0.0009550000000000001,0,0
"1.2.199.83",80,"1.1.137.158",30737,33,48646,32,48576,1,70,0.077658,0.00038499999999999646,0,0
"1.2.199.85",80,"1.1.62.218",30734,34,47635,32,47495,2,140,0.16632,0.0006859999999999922,0,0
"1.2.199.105",80,"1.1.136.74",30775,33,48646,32,48576,1,70,0.053765,0.0011820000000000025,0,0
"1.2.199.105",80,"1.1.62.119",30782,22,29419,20,29279,2,140,0.075193,0.0007410000000000055,0,0
"1.2.199.127",80,"1.1.62.190",30786,33,48646,32,48576,1,70,0.109553,0.0013200000000000017,0,0
"1.2.199.147",80,"1.1.141.118",50261,34,47635,32,47495,2,140,0.059827,0.0010850000000000026,0,0
"1.2.199.149",80,"1.1.140.191",30806,28,38527,26,38387,2,140,0.153357,0.0005400000000000127,0,0
"1.2.199.196",80,"1.1.136.75",30848,33,47565,32,47495,1,70,0.11531,0.0006160000000000054,0,0
"1.2.199.209",80,"1.1.141.159",30858,22,29419,20,29279,2,140,0.139731,0.0003060000000000007,0,0
"1.2.199.243",80,"1.1.139.33",50359,33,48646,32,48576,1,70,0.0422,0.0008750000000000008,0,0
"1.2.200.0",80,"1.1.139.22",50362,34,47635,32,47495,2,140,0.00583,0.0010270000000000001,0,0
"1.2.200.2",80,"1.1.247.73",52414,34,47635,32,47495,2,140,0.100952,0.0009539999999999965,0,0
"1.2.200.17",80,"1.1.241.137",32972,11,15250,10,15180,1,70,0.024352,0.0006490000000000003,0,0
